Id	Label
7383	The development of the Indo-Aryan states (c. 1500-600 BC)
7385	Early Ganges cultures to c. 1200 BC: social organization and religious development
7386	Later Ganges cultures to c. 600 BC
7388	Pre-Mauryan states (c. 600-150 BC)
7390	The early development of Buddhism and Jainism, growth of Magadhan ascendancy
7391	Invasion of Alexander the Great (327 BC) and establishment of Greek settlements
7392	Development of the Mauryan Empire (c. 321-185 BC): the capital at Pataliputra (Patna)
7393	Establishment of the empire by Candragupta Maurya (c. 321-c. 297 BC) and consolidation by Asoka (c. 265-238 BC)
7394	Mauryan economic, social, and administrative developments, evolution of the concept of the state
7395	The rise of small kingdoms in the north (150 BC-AD 300)
7398	South Indian civilizations to AD 300
7399	Development of guilds, banking systems, and extensive maritime trade with the West
7400	Cultural and religious development
7402	North India, the Deccan, and South India (AD 300-750)
7403	The Guptas of North India (AD 320-540)
7405	Various kingdoms of the Deccan
7407	The Pallavas in South India: developments in religious art and architecture, literature, and science
7408	North India (750-1200), the Deccan, and South India (750-c. 1330)
7410	The tripartite struggle in North India, the Rajput kingdoms, Turkish control in Ghazna from 998
7411	The decline of the Calukyas in the Deccan and the rise of the Colas in the 10th century, later Hoysalas and Pandyas control, relations with the south
7412	Social, economic, and cultural developments
7414	Ceylon from the prehistoric period to the end of the Classical Age (AD 1200)
7415	Prehistoric settlements in Ceylon, colonization by Indo-Aryan tribes in the 5th century BC, conversion to Buddhism (c. 3rd century BC)
7416	Ceylon in the Classical Age (c. 200 BC-AD 1200)
7418	The Indian Subcontinent from c. 1200 to 1761, and Ceylon from c. 1200 to 1505
7419	North India under Muslim hegemony (c. 1200-1526)
7420	The completion of the Ghurid conquest; the Delhi sultanate (1206-1526)
7422	The consolidation of the conquest of North India by the Slave dynasty (1206-90)
7423	The revival of efficient administration by the Khalji dynasty (1290-1320)
7424	The Tughluq dynasty (1320-1413)
7426	Tenuous control by the Sayyid dynasty (1414-51), expansion and decline of Lodi dynasty (1451-1526)
7427	Cultural and religious developments during the Delhi sultanate
7429	The 14th-century rise of regional kingdoms in the north
7432	The Deccan (c. 1320-1627) and South India (1336-1646)
7433	The Deccan (c. 1320-1627): the Bahmani dynasty and the five Deccan sultanates
7434	The Bahmani dynasty (1347-c. 1527)
7436	The rise (c. 1500) of the five sultanates of Ahmadnagar, Berar, Bidar, Bijapur, and Golconda
7438	The Hindu Vijayanagar Empire (1336-1646) in South India
7439	Foundation of the state (1336) and its expansion in South India
7441	Administrative and social organization of the empire, cultural and religious development
7442	The beginning of the political and administrative unification of the subcontinent under the Mughal Empire (1526-1761)
7443	The origins of the Mughals: the conquest of North India under Babur, the Mughals' use of firearms
7445	Extension and consolidation of empire by Akbar (1556-1605)
7446	Subjection of neighbouring territories
7448	Akbar's administrative, fiscal, military, judicial, and religious policies
7449	The empire under Jahangir (1605-27), Shah Jahan (1628-58), and Aurangzeb (1659-1707)
7452	Mughal decline in the 18th century
7455	The emergence of the Maratha Empire in Maharashtra: rise to power and decline after 1761
7456	The foundation (1674-80) of the dynasty by SivajI
7458	The Marathas as the major power in India in the early 18th century
7460	Ceylon from c. 1200 to the arrival of the Portuguese (1505)
7461	Political and economic changes in the Sinhalese state
7463	Developments in culture and the Buddhist religion
7464	The Peoples and Civilizations of Southeast Asia to c. 1600
7465	The character and achievements of traditional Southeast Asian civilizations, South and East Asianinfluences, the geography and ethnography of Southeast Asia, archaeological and documentaryhistorical sources, historiographic problems
7466	Mainland Southeast Asia to c. 1600
7467	Myanmar (Burma) from the Anyathian culture (5000 BC-AD 1600)
7468	Origins of civilization in Myanmar
7470	The Tibeto-Burmese invasions of the Upper Irrawaddy Valley (c. 500 BC) and the establishment of the Pyu state of northern Myanmar (c. AD 50)
7471	The city kingdom of Pagan (849-1287)
7473	Myanmar from c. 1300 to c. 1600: reunification and expansion
7474	The Thai people and the kingdom of Siam to c. 1500
7475	The origins and settlement of the Thais: the kingdom of Nanchao in Yunnan (8th century AD)
7476	Establishment of Thai power at Sukhothai (c. 1220): social and cultural developments
7477	Establishment of the Thai state of Ayutthaya (1350)
7479	Laos to c. 1600
7481	Cambodia from the prehistoric period to c. 1500
7482	Prehistoric peoples in Cambodia, mythological origins of kingdom of Funan (c. AD 100) and the influence of Indian culture
7483	Emergence of the state of Chenla and its dominance (c. 598) over Funan
7484	Establishment of the state of Angkor (c. 800) by the Khmer dynasty, Javanese influences on religion and the concept of kingship, social and administrative structures, expansion (c. 1113) and decline (1177) of state
7485	Jayavarman VII (1181 —c. 1218) and the reestablishment and extension of Khmer authority
7486	Decline of the Angkor kingdom after 1220, introduction of Theravada Buddhism, Thai invasions (1369 and 1389) and fall of city of Angkor (1444)
7487	Vietnam from the prehistoric period to c. 1615
7488	The legendary and historical origins of the Vietnamese people, the influence of Chinese rule (from 111 bc) on Vietnamese society
7489	The states of Funan (c. 1 st—6th century AD) and Champa (AD 192-1471) in southern Vietnam, annexation by Nam Viet in northern Vietnam (1471)
7490	Chinese political and cultural domination of Nam Viet from 111 BC to AD 939
7492	Malaya to the 16th century AD
7493	Rise of Indianized states and their role in the formation of Malaya
7495	Early European intrusions
7497	Islands of the Indonesian Archipelago to c. 1600
7498	The settlement of the Indonesian Archipelago: the introduction of Hinduism by IndianBrahmins
7499	The Malay kingdom of Srivijaya in southeast Java
7501	Central Java in the 8th and 9th centuries
7503	Eastern Java and the rest of the archipelago from 1019 to 1292
7505	The Majapahit empire in eastern Java (1319-89): religious and cultural developments
7506	The spread of Islam in Indonesia
7508	Peoples and Civilizations of Sub-Saharan Africa to 1885
7510	West Africa to c. 1885
7511	The geography and ethnography of West Africa, definition of the region, the archaeological and documentary historical sources and historiographic problems, the character and achievements of civilizations in West Africa
7512	West Africa until the advent of the Europeans (c. AD 1500)
7513	Development of the West African monarchies of Ghana and Kanem to c. AD 1000
7515	Development of the western Sudan empires
7516	Emergence of the Keita dynasty of the Mali empire (c. 1235)
7518	The migrations of the Fulani people, migrations and military conquests of the Mande-speaking peoples, development of trade routes by the Dyula
7519	The precolonial period of European activity (c. 1400-c. 1885)
7521	Portuguese trade with the Guinea states from c. 1460
7523	The rise and expansion of the Atlantic slave trade (c. 1600-c. 1860)
7526	The Islamic revolutions in the western Sudan
7529	West Africa from 1800 to c. 1885
7530	The Guinea coastlands and the European antislavery movements
7531	British colonial settlements from c. 1800
7533	19th-century British and French exploration of the West African interior, establishment of colonies, and exploitation of trade
7534	The Nilotic Sudan and Ethiopia from c. AD 550 to 1885
7535	The Nilotic Sudan from c. 550 to 1885
7536	The medieval Christian kingdoms of Nobatia, Maqurrah, and Alwah; the Beja people
7537	The spread of Muslim domination from c. 639
7539	The rise of the Funj (c. 1500), the spread of Islam
7540	The Egyptian occupation from 1820 to 1885
7542	Ethiopia and Eritrea from c. AD 650 to 1855
7543	The decline of the Christian Aksum empire (c. 600-c. 976)
7545	The Zagwe dynasty (c. 11th century), the Solomonid restoration (1270), the influence of the Coptic Church on culture and religion
7546	Contacts with the Portuguese (1520-1632) and Turkish attacks on Ethiopia (1523-43, 1578,and 1589), brief conciliation with the Roman Catholic Church (1595-1610)
7547	Gonder Ethiopia (1632-1855)
7549	East Africa and Madagascar to c. 1885
7550	The geography and ethnography of East Africa and Madagascar
7552	East Africa to c. 1856 and Madagascar to c. 1810
7553	The development of the coastal regions and of Madagascar and other offshore islands
7554	Medieval commercial contacts of Azania with Arabia, India, and the Mediterranean
7556	The Shirazi dynasty (c. late 12th-15th century): the spread of Islam and growth of towns
7557	The Portuguese invasions and occupation from 1502
7559	Madagascar from c. AD 1000 to 1810
7561	The peoples and states of the East African interior to c. 1800
7562	The Stone Age origins of the East African interior peoples in the Rift Valley (now Kenya, Tanzania, and Uganda)
7563	The Iron Age settlements in the Rift Valley, the Bantu migrations and the Chwezi peoples
7564	The Somali and Galla invasions (c. 10th-15th century), migrations of Nilotic and Kushitic peoples (c. 16th-18th century)
7565	East Africa from 1856 to c. 1900 and Madagascar from 1810 to 1896
7566	Internal developments in East Africa
7567	Development of political institutions and military kingships as defenses against Ngoni raids and Masai raiders
7569	The rise of Zanzibar as the leading East African coastal power: the slave trade
7570	European exploratory and missionary activities
7571	Formation of the Kingdom of Madagascar (1810-61), English and French influences in the late 19th century
7573	Central Africa to c. 1885
7574	The geography and ethnography of Central Africa, definition of the region, the archaeological and documentary historical sources and historiographic problems, the character and achievements of civilizations in Central Africa
